#Date/Time of Update: 2019-10-18 08:41:20 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score
,48319,1/29/19,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,88,DET,Detroit,Pistons,145,Little Caesars Arena,115,105,30,22,32,27,27,28,26,28
,48320,1/29/19,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,95,ORL,Orlando,Magic,89,Amway Center,126,117,32,35,37,28,22,31,35,23
,48321,1/29/19,00:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,84,BRO,Brooklyn,Nets,78,Barclays Center,117,122,19,20,35,30,25,33,38,39
,48322,1/29/19,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,109,HOU,Houston,Rockets,102,Toyota Center,121,116,28,35,31,31,35,25,27,25
,48323,1/29/19,01:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,106,SAS,San Antonio,Spurs,99,AT&T Center,124,126,33,33,34,37,24,26,33,30
,48324,1/29/19,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,105,LAL,Los Angeles,Lakers,25,Staples Center,121,105,39,20,25,33,32,28,25,24
,48325,1/30/19,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,82,BOS,Boston,Celtics,27,TD Garden,94,126,28,35,31,28,16,35,19,28
,48326,1/30/19,00:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,92,MIA,Miami,Heat,86,American Airlines Arena,105,89,31,21,19,27,28,20,27,21
,48327,1/30/19,00:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,83,NYK,New York,Knicks,12,Madison Square Garden,114,90,24,20,31,27,35,23,24,20
,48328,1/30/19,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,13,Capital One Arena,89,107,25,35,20,24,24,23,20,25
,48329,1/30/19,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,100,MIN,Minnesota,Timberwolves,94,Target Center,97,99,16,24,28,20,25,27,24,22
,48330,1/30/19,01:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,105,99,29,26,24,30,33,19,19,24
,48331,1/30/19,03:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,103,SAC,Sacramento,Kings,97,Sleep Train Arena,113,135,31,32,22,35,27,38,33,30
,48332,1/30/19,03:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,97,POR,Portland,Trail Blazers,91,Moda Center,105,132,27,45,31,29,22,35,25,23
,48333,1/31/19,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,88,DET,Detroit,Pistons,145,Little Caesars Arena,89,93,21,19,28,26,21,18,19,30
,48334,1/31/19,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,95,ORL,Orlando,Magic,89,Amway Center,100,107,19,24,29,27,25,18,27,38
,48335,1/31/19,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,81,TOR,Toronto,Raptors,1,Scotiabank Arena,105,92,22,25,34,22,31,29,18,16
,48336,1/31/19,01:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,106,SAS,San Antonio,Spurs,99,AT&T Center,114,117,25,29,26,23,38,33,25,32
,48337,1/31/19,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,101,GSW,Golden State,Warriors,95,Oracle Arena,113,104,30,35,23,25,42,26,18,18
,48338,1/31/19,03:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,102,LAC,Los Angeles,Clippers,25,Staples Center,123,120,32,26,22,27,33,22,25,37
,48339,2/1/19,00:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,93,CHA,Charlotte,Hornets,87,Spectrum Center,92,100,29,17,16,28,28,25,19,30
,48340,2/1/19,00:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,83,NYK,New York,Knicks,12,Madison Square Garden,113,99,25,20,31,27,24,26,33,26
,48341,2/1/19,01:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,92,MIA,Miami,Heat,86,American Airlines Arena,118,102,31,24,41,29,22,21,24,28
,48342,2/1/19,02:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,112,128,34,36,26,22,27,38,25,32
,48343,2/1/19,03:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,99,DEN,Denver,Nuggets,19,Pepsi Center,122,136,43,35,28,48,24,30,27,23
,48344,2/2/19,22:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,88,DET,Detroit,Pistons,145,Little Caesars Arena,111,101,22,40,25,25,29,22,35,14
,48345,2/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,93,CHA,Charlotte,Hornets,87,Spectrum Center,118,125,26,27,34,24,26,37,32,37
,48346,2/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,95,ORL,Orlando,Magic,89,Amway Center,89,102,21,26,27,18,22,34,19,24
,48347,2/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,13,Capital One Arena,131,115,38,26,35,24,27,34,31,31
,48348,2/2/19,00:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,111,98,40,31,18,24,28,25,25,18
,48349,2/2/19,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,92,MIA,Miami,Heat,86,American Airlines Arena,95,88,21,27,32,27,31,23,11,11
,48350,2/2/19,01:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,106,SAS,San Antonio,Spurs,99,AT&T Center,108,113,24,35,26,28,28,31,30,19
,48351,2/2/19,01:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,101,GSW,Golden State,Warriors,95,Oracle Arena,101,115,24,33,34,30,28,25,15,27
,48352,2/2/19,02:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,100,MIN,Minnesota,Timberwolves,94,Target Center,107,106,29,38,32,26,28,24,18,18
,48353,2/2/19,02:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,118,112,33,30,25,27,28,31,32,24
,48354,2/2/19,02:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,125,98,31,27,32,23,28,19,34,29
,48355,2/2/19,03:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,108,115,26,32,26,30,27,24,29,29
,48356,2/3/19,18:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,83,NYK,New York,Knicks,12,Madison Square Garden,96,84,19,22,23,19,32,21,22,22
,48357,2/3/19,19:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,82,BOS,Boston,Celtics,27,TD Garden,129,134,29,31,29,35,35,33,36,35
,48358,2/3/19,20:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,81,TOR,Toronto,Raptors,1,Scotiabank Arena,103,121,23,23,28,42,29,32,23,24
,48359,2/4/19,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,88,DET,Detroit,Pistons,145,Little Caesars Arena,103,129,36,34,19,34,28,29,20,32
,51283,2/4/19,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,94,WAS,Washington,Wizards,13,Capital One Arena,137,129,35,20,26,37,38,32,38,40
,51285,2/4/19,00:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,84,BRO,Brooklyn,Nets,78,Barclays Center,113,94,23,17,28,25,36,22,26,30
,51286,2/4/19,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,109,107,25,20,28,30,30,24,26,33
,51287,2/4/19,02:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,118,110,32,28,31,29,31,23,24,30
,51284,2/4/19,03:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,103,SAC,Sacramento,Kings,97,Sleep Train Arena,112,127,25,37,34,26,27,35,26,29
,48365,2/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,93,CHA,Charlotte,Hornets,87,Spectrum Center,117,115,26,25,27,33,31,34,33,23
,48366,2/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,103,96,28,30,31,21,26,28,18,17
,48367,2/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,94,136,26,33,20,36,27,32,21,35
,48368,2/5/19,00:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,83,NYK,New York,Knicks,12,Madison Square Garden,105,92,36,28,27,26,15,17,27,21
,48369,2/5/19,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,119,107,40,28,32,27,28,27,19,25
,48370,2/5/19,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,107,MEM,Memphis,Grizzlies,100,FedEx Forum,106,108,19,32,35,34,29,19,23,23
,48371,2/5/19,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,122,132,32,31,37,31,23,36,30,34
,48372,2/5/19,03:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,97,POR,Portland,Trail Blazers,91,Moda Center,118,108,34,30,28,25,32,24,24,29
,48373,2/6/19,00:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,84,BRO,Brooklyn,Nets,78,Barclays Center,130,135,35,30,25,42,27,36,43,27
,48374,2/6/19,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,89,CHI,Chicago,Bulls,28,United Center,125,120,37,39,27,26,27,17,34,38
,48375,2/6/19,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,129,148,35,50,30,35,42,35,22,28
,48376,2/6/19,01:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,108,DAL,Dallas,Mavericks,2,American Airlines Center,93,99,20,27,26,25,25,22,22,25
,48377,2/6/19,02:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,88,116,24,30,22,26,25,23,17,37
,48378,2/6/19,03:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,103,SAC,Sacramento,Kings,97,Sleep Train Arena,127,101,32,28,44,17,28,29,23,27
,48379,2/6/19,03:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,101,GSW,Golden State,Warriors,95,Oracle Arena,102,141,31,33,21,33,31,49,19,26
,48380,2/7/19,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,92,116,31,36,22,35,20,27,19,18
,48381,2/7/19,00:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,95,ORL,Orlando,Magic,89,Amway Center,112,122,31,32,27,39,27,31,27,20
,48382,2/7/19,00:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,91,ATL,Atlanta,Hawks,20,StateFarm Arena,119,101,22,33,38,35,28,17,31,16
,48383,2/7/19,01:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,82,BOS,Boston,Celtics,27,TD Garden,129,128,24,30,33,36,42,27,30,35
,48384,2/7/19,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,95,117,32,27,21,24,19,32,23,34
,48385,2/7/19,03:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,97,POR,Portland,Trail Blazers,91,Moda Center,118,127,34,31,23,39,33,26,28,31
,48386,2/8/19,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,88,DET,Detroit,Pistons,145,Little Caesars Arena,103,120,22,41,32,22,30,26,19,31
,48387,2/8/19,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,110,117,23,33,33,23,26,27,28,34
,48388,2/8/19,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,94,WAS,Washington,Wizards,13,Capital One Arena,106,119,27,41,25,25,34,26,20,27
,48389,2/8/19,00:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,84,BRO,Brooklyn,Nets,78,Barclays Center,125,106,32,27,23,21,38,32,32,26
,48390,2/8/19,01:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,108,DAL,Dallas,Mavericks,2,American Airlines Center,122,107,29,29,35,22,30,35,28,21
,48391,2/8/19,02:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,117,107,26,31,34,22,22,32,35,22
,48392,2/8/19,02:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,117,122,35,22,27,40,26,28,29,32
,48393,2/8/19,03:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,103,SAC,Sacramento,Kings,97,Sleep Train Arena,96,102,28,17,31,33,24,25,13,27
,48394,2/9/19,22:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,105,125,24,23,24,39,27,24,30,39
,48395,2/9/19,00:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,90,105,17,30,25,24,18,20,30,31
,48396,2/9/19,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,91,ATL,Atlanta,Hawks,20,StateFarm Arena,129,120,46,31,27,37,33,18,23,34
,48397,2/9/19,00:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,83,NYK,New York,Knicks,12,Madison Square Garden,104,99,25,23,21,19,28,27,30,30
,48398,2/9/19,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,82,BOS,Boston,Celtics,27,TD Garden,123,112,20,43,33,31,28,12,42,26
,48399,2/9/19,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,89,CHI,Chicago,Bulls,28,United Center,134,125,34,32,42,29,30,35,28,29
,48400,2/9/19,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,107,MEM,Memphis,Grizzlies,100,FedEx Forum,90,99,28,20,16,21,18,31,28,27
,48401,2/9/19,01:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,109,HOU,Houston,Rockets,102,Toyota Center,117,112,25,28,23,42,42,20,27,22
,48402,2/9/19,02:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,103,83,20,19,39,30,20,15,24,19
,48403,2/10/19,20:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,108,DAL,Dallas,Mavericks,2,American Airlines Center,101,102,24,25,33,22,35,31,9,24
,48404,2/10/19,20:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,120,143,40,39,27,37,27,33,26,34
,48405,2/10/19,23:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,97,Sleep Train Arena,104,117,23,33,21,30,28,24,32,30
,48406,2/10/19,00:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,91,ATL,Atlanta,Hawks,20,StateFarm Arena,124,108,26,25,37,23,35,26,26,34
,48407,2/10/19,01:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,101,GSW,Golden State,Warriors,95,Oracle Arena,118,120,34,24,25,30,23,36,36,30
,48408,2/11/19,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,104,107,22,30,26,33,31,26,25,18
,48409,2/11/19,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,88,DET,Detroit,Pistons,145,Little Caesars Arena,112,121,27,36,32,25,20,29,33,31
,48410,2/11/19,00:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,90,99,19,32,19,22,33,23,19,22
,48411,2/11/19,00:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,81,TOR,Toronto,Raptors,1,Scotiabank Arena,125,127,29,21,31,35,32,36,33,35
,48412,2/11/19,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,89,CHI,Chicago,Bulls,28,United Center,112,99,22,21,28,28,29,22,33,28
,48413,2/11/19,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,109,HOU,Houston,Rockets,102,Toyota Center,104,120,22,25,28,39,28,28,26,28
,48414,2/11/19,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,100,MIN,Minnesota,Timberwolves,94,Target Center,120,130,26,29,29,34,36,36,29,31
,48415,2/11/19,01:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,111,120,26,36,23,32,33,19,29,33
,48416,2/11/19,02:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,99,DEN,Denver,Nuggets,19,Pepsi Center,87,103,27,35,22,19,21,29,17,20
,48417,2/12/19,00:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,113,117,32,38,37,27,26,35,18,17
,48418,2/12/19,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,112,109,28,23,24,23,25,28,35,35
,48419,2/12/19,01:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,107,MEM,Memphis,Grizzlies,100,FedEx Forum,108,107,20,33,37,25,37,28,14,21
,48420,2/12/19,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,118,88,39,17,24,29,29,15,26,27
,48421,2/12/19,03:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,101,GSW,Golden State,Warriors,95,Oracle Arena,108,115,14,25,30,22,40,34,24,34
,48422,2/13/19,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,148,139,30,29,25,29,29,26,25,25
,48423,2/13/19,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,106,97,26,18,29,29,21,32,30,18
,48424,2/13/19,00:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,82,BOS,Boston,Celtics,27,TD Garden,110,118,29,28,23,29,20,34,38,27
,48425,2/13/19,00:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,83,NYK,New York,Knicks,12,Madison Square Garden,126,111,37,33,34,22,29,36,26,20
,48426,2/13/19,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,81,TOR,Toronto,Raptors,1,Scotiabank Arena,120,129,26,30,39,29,28,44,27,26
,48427,2/13/19,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,89,CHI,Chicago,Bulls,28,United Center,110,122,32,36,30,31,21,25,27,30
,48430,2/13/19,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,100,MIN,Minnesota,Timberwolves,94,Target Center,111,121,29,28,29,24,26,35,27,34
,48428,2/13/19,01:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,108,DAL,Dallas,Mavericks,2,American Airlines Center,112,101,29,25,28,33,32,16,23,27
,48429,2/13/19,02:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,99,DEN,Denver,Nuggets,19,Pepsi Center,118,120,41,30,28,28,22,35,27,27
,48431,2/13/19,03:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,97,POR,Portland,Trail Blazers,91,Moda Center,107,129,33,31,28,33,34,30,12,35
,48432,2/13/19,03:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,102,LAC,Los Angeles,Clippers,25,Staples Center,107,134,22,32,29,35,28,33,28,34
,48433,2/14/19,00:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,95,ORL,Orlando,Magic,89,Amway Center,89,127,18,33,18,38,31,27,22,29
,48434,2/14/19,00:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,91,ATL,Atlanta,Hawks,20,StateFarm Arena,106,91,28,13,26,38,28,22,24,18
,48435,2/14/19,01:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,122,131,31,31,32,35,26,35,33,30
,48436,2/21/19,00:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,98,111,28,23,23,32,21,22,26,34
,48437,2/21/19,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,102,106,21,29,29,28,25,16,27,33
,48438,2/21/19,00:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,84,BRO,Brooklyn,Nets,78,Barclays Center,113,99,23,21,27,29,34,22,29,27
,48439,2/21/19,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,97,98,22,20,25,33,21,19,29,26
,48440,2/21/19,03:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,101,GSW,Golden State,Warriors,95,Oracle Arena,123,125,30,35,32,25,29,29,32,36
,48441,2/21/19,03:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,105,LAL,Los Angeles,Lakers,25,Staples Center,106,111,32,22,26,30,32,31,16,28
,48442,2/22/19,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,93,CHA,Charlotte,Hornets,87,Spectrum Center,110,123,38,27,22,38,27,31,23,27
,48443,2/22/19,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,111,126,35,24,36,34,23,39,17,29
,48444,2/22/19,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,95,ORL,Orlando,Magic,89,Amway Center,110,109,24,26,27,27,38,29,21,27
,48445,2/22/19,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,81,TOR,Toronto,Raptors,1,Scotiabank Arena,117,120,23,26,33,29,35,33,26,32
,48446,2/22/19,00:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,91,ATL,Atlanta,Hawks,20,StateFarm Arena,125,122,33,34,35,36,32,25,25,27
,48447,2/22/19,00:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,83,NYK,New York,Knicks,12,Madison Square Garden,115,104,29,33,37,25,28,25,21,21
,48448,2/22/19,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,100,FedEx Forum,112,106,36,23,29,30,18,33,29,20
,48449,2/22/19,01:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,108,DAL,Dallas,Mavericks,2,American Airlines Center,114,104,25,30,27,21,39,23,23,30
,48450,2/22/19,02:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,147,148,34,35,23,31,38,27,34,36
,48451,2/23/19,18:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,130,115,27,25,32,31,41,26,30,33
,48452,2/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,91,ATL,Atlanta,Hawks,20,StateFarm Arena,112,120,33,33,26,30,28,23,25,34
,48453,2/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,93,CHA,Charlotte,Hornets,87,Spectrum Center,117,115,34,20,29,30,27,34,27,31
,48454,2/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,107,112,24,37,32,26,28,19,23,30
,48455,2/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,94,WAS,Washington,Wizards,13,Capital One Arena,119,112,29,21,36,29,24,30,30,32
