#Date/Time of Update: 2019-10-18 15:42:32 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score,#Quarter 5 Away Score,#Quarter 5 Home Score,#Quarter 6 Away Score,#Quarter 6 Home Score,#Quarter 7 Away Score,#Quarter 7 Home Score
,42177,2017-11-01,23:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,94,WAS,Washington,Wizards,13,Capital One Arena,122,116,15,32,37,32,35,26,35,26,,,,,,,,,,,,
,42178,2017-11-01,23:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,82,BOS,Boston,Celtics,27,TD Garden,86,113,24,27,21,31,15,31,26,24,,,,,,,,,,,,
,42179,2017-11-01,23:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,92,MIA,Miami,Heat,86,American Airlines Arena,91,97,17,27,30,22,17,18,27,30,,,,,,,,,,,,
,42180,2017-11-01,00:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,83,NYK,New York,Knicks,12,Madison Square Garden,119,97,24,27,36,21,40,26,19,23,,,,,,,,,,,,
,42181,2017-11-01,00:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,104,98,31,28,34,26,18,23,21,21,,,,,,,,,,,,
,42182,2017-11-01,00:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,107,MEM,Memphis,Grizzlies,100,FedEx Forum,101,99,23,26,31,28,27,21,20,24,,,,,,,,,,,,
,42184,2017-11-01,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,99,DEN,Denver,Nuggets,19,Pepsi Center,111,129,19,34,27,26,25,43,40,26,,,,,,,,,,,,
,43370,2017-11-01,01:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,103,112,20,22,19,17,30,25,25,30,9,18,9,18,,,,
,42185,2017-11-01,02:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,25,Staples Center,98,119,29,32,19,34,29,29,21,24,,,,,,,,,,,,
,42186,2017-11-02,00:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,106,SAS,San Antonio,Spurs,99,AT&T Center,112,92,24,33,26,22,34,23,28,14,,,,,,,,,,,,
,42187,2017-11-02,02:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,97,POR,Portland,Trail Blazers,91,Moda Center,110,113,25,41,37,25,23,21,25,26,,,,,,,,,,,,
,42188,2017-11-03,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,88,DET,Detroit,Pistons,145,Little Caesars Arena,96,105,26,28,22,31,24,23,24,23,,,,,,,,,,,,
,42189,2017-11-03,23:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,94,WAS,Washington,Wizards,13,Capital One Arena,130,122,42,36,32,30,30,27,26,29,,,,,,,,,,,,
,42190,2017-11-03,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,110,121,28,30,35,26,26,36,21,29,,,,,,,,,,,,
,42191,2017-11-03,23:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,95,ORL,Orlando,Magic,89,Amway Center,105,83,28,26,16,19,29,15,32,23,,,,,,,,,,,,
,42192,2017-11-03,23:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,91,ATL,Atlanta,Hawks,20,Philips Arena,119,104,36,25,33,26,28,25,22,28,,,,,,,,,,,,
,42193,2017-11-03,23:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,83,NYK,New York,Knicks,12,Madison Square Garden,107,120,19,32,31,33,26,27,31,28,,,,,,,,,,,,
,42194,2017-11-03,00:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,108,DAL,Dallas,Mavericks,2,American Airlines Center,99,94,28,25,27,21,20,17,24,31,,,,,,,,,,,,
,42195,2017-11-03,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,106,SAS,San Antonio,Spurs,99,AT&T Center,101,108,19,25,26,24,26,31,30,28,,,,,,,,,,,,
,42196,2017-11-03,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,109,100,29,26,24,28,36,28,20,18,,,,,,,,,,,,
,42197,2017-11-03,01:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,99,DEN,Denver,Nuggets,19,Pepsi Center,94,95,37,28,21,23,13,25,23,19,,,,,,,,,,,,
,42198,2017-11-03,01:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,101,94,18,31,19,24,30,16,34,23,,,,,,,,,,,,
,42199,2017-11-03,02:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,105,LAL,Los Angeles,Lakers,25,Staples Center,112,124,29,30,26,34,29,31,28,29,,,,,,,,,,,,
,42200,2017-11-04,19:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,102,LAC,Los Angeles,Clippers,25,Staples Center,113,104,27,25,33,31,27,24,26,24,,,,,,,,,,,,
,42201,2017-11-04,23:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,88,DET,Detroit,Pistons,145,Little Caesars Arena,99,108,26,29,23,23,25,33,25,23,,,,,,,,,,,,
,42202,2017-11-04,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,100,MIN,Minnesota,Timberwolves,94,Target Center,99,112,18,27,31,32,20,34,30,19,,,,,,,,,,,,
,43372,2017-11-04,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,89,CHI,Chicago,Bulls,10,KeyBank Center,96,90,17,19,21,19,19,26,26,19,13,7,13,7,,,,
,42204,2017-11-04,01:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,99,DEN,Denver,Nuggets,19,Pepsi Center,127,108,36,23,24,32,43,21,24,32,,,,,,,,,,,,
,42205,2017-11-05,20:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,117,115,37,28,17,17,37,33,26,37,,,,,,,,,,,,
,42206,2017-11-05,20:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,102,LAC,Los Angeles,Clippers,25,Staples Center,104,101,34,20,28,29,27,17,15,35,,,,,,,,,,,,
,42207,2017-11-05,23:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,81,TOR,Toronto,Raptors,1,Air Canada Center,107,96,32,17,30,29,22,30,23,20,,,,,,,,,,,,
,42208,2017-11-05,23:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,95,ORL,Orlando,Magic,89,Amway Center,104,88,22,20,27,18,28,31,27,19,,,,,,,,,,,,
,42209,2017-11-05,00:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,106,SAS,San Antonio,Spurs,99,AT&T Center,95,112,20,28,35,23,13,34,27,27,,,,,,,,,,,,
,42210,2017-11-05,00:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,109,HOU,Houston,Rockets,102,Toyota Center,110,137,28,39,21,28,36,48,25,22,,,,,,,,,,,,
,42211,2017-11-05,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,83,NYK,New York,Knicks,12,Madison Square Garden,101,108,33,25,29,24,22,23,17,36,,,,,,,,,,,,
,42212,2017-11-05,01:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,100,MIN,Minnesota,Timberwolves,94,Target Center,94,112,28,28,23,40,28,29,15,15,,,,,,,,,,,,
,42213,2017-11-05,02:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,97,POR,Portland,Trail Blazers,91,Moda Center,99,103,20,28,26,22,21,28,32,25,,,,,,,,,,,,
,42214,2017-11-05,02:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,25,Staples Center,102,107,24,27,30,35,16,26,32,19,,,,,,,,,,,,
,42215,2017-11-06,00:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,91,ATL,Atlanta,Hawks,20,Philips Arena,110,107,26,25,28,29,28,21,28,32,,,,,,,,,,,,
,42216,2017-11-06,02:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,98,92,28,19,19,22,25,27,26,24,,,,,,,,,,,,
,42217,2017-11-06,03:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,101,GSW,Golden State,Warriors,95,Oracle Arena,80,97,21,22,16,28,20,25,23,22,,,,,,,,,,,,
,42218,2017-11-07,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,117,112,34,37,27,38,35,19,21,18,,,,,,,,,,,,
,42219,2017-11-07,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,119,124,28,39,39,26,23,29,29,30,,,,,,,,,,,,
,42220,2017-11-07,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,94,WAS,Washington,Wizards,13,Capital One Arena,113,99,36,34,28,19,26,23,23,23,,,,,,,,,,,,
,42221,2017-11-07,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,83,NYK,New York,Knicks,12,Madison Square Garden,113,118,41,32,28,26,25,25,19,35,,,,,,,,,,,,
,42222,2017-11-07,00:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,81,TOR,Toronto,Raptors,1,Air Canada Center,114,119,26,29,19,36,36,33,33,21,,,,,,,,,,,,
,42223,2017-11-07,01:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,106,SAS,San Antonio,Spurs,99,AT&T Center,107,120,26,32,29,20,21,40,31,28,,,,,,,,,,,,
,42224,2017-11-07,02:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,99,DEN,Denver,Nuggets,19,Pepsi Center,104,112,21,28,25,29,27,36,31,19,,,,,,,,,,,,
,42225,2017-11-07,02:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,104,97,32,21,14,23,34,27,24,26,,,,,,,,,,,,
,42226,2017-11-07,03:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,103,SAC,Sacramento,Kings,97,Sleep Train Arena,86,94,25,10,16,32,16,25,29,27,,,,,,,,,,,,
,42227,2017-11-07,03:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,97,POR,Portland,Trail Blazers,91,Moda Center,98,97,23,21,24,29,27,21,24,26,,,,,,,,,,,,
,42228,2017-11-08,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,95,ORL,Orlando,Magic,89,Amway Center,99,112,28,27,22,27,26,30,23,28,,,,,,,,,,,,
,42229,2017-11-08,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,145,Little Caesars Arena,97,114,30,22,22,37,23,23,22,32,,,,,,,,,,,,
,42230,2017-11-08,01:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,82,BOS,Boston,Celtics,27,TD Garden,96,107,16,33,36,28,29,26,15,20,,,,,,,,,,,,
,42231,2017-11-08,02:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,126,115,36,27,33,27,25,32,32,29,,,,,,,,,,,,
,42232,2017-11-08,03:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,101,GSW,Golden State,Warriors,95,Oracle Arena,101,125,22,22,28,29,26,44,25,30,,,,,,,,,,,,
,42233,2017-11-09,00:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,94,WAS,Washington,Wizards,13,Capital One Arena,95,111,34,37,22,32,21,22,18,20,,,,,,,,,,,,
,42234,2017-11-09,00:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,1,Air Canada Center,118,122,32,34,28,32,32,26,26,30,,,,,,,,,,,,
,42235,2017-11-09,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,109,HOU,Houston,Rockets,102,Toyota Center,113,117,25,36,42,29,26,35,20,17,,,,,,,,,,,,
,42236,2017-11-09,03:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,108,109,26,26,31,38,24,20,27,25,,,,,,,,,,,,
,42237,2017-11-09,03:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,99,DEN,Denver,Nuggets,19,Pepsi Center,94,102,28,22,25,29,22,24,19,27,,,,,,,,,,,,
,42238,2017-11-10,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,88,DET,Detroit,Pistons,145,Little Caesars Arena,104,111,22,26,19,31,28,19,35,35,,,,,,,,,,,,
,42239,2017-11-10,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,82,BOS,Boston,Celtics,27,TD Garden,87,90,26,11,31,30,19,23,11,26,,,,,,,,,,,,
,42240,2017-11-10,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,10,KeyBank Center,105,87,27,16,18,19,35,26,25,26,,,,,,,,,,,,
,42241,2017-11-10,02:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,111,120,31,30,24,33,31,31,25,26,,,,,,,,,,,,
,42242,2017-11-10,02:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,84,74,25,22,12,27,20,8,27,17,,,,,,,,,,,,
,42243,2017-11-10,02:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,128,112,36,32,28,31,33,20,31,29,,,,,,,,,,,,
,42244,2017-11-10,02:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,106,SAS,San Antonio,Spurs,99,AT&T Center,94,87,25,27,21,20,30,23,18,17,,,,,,,,,,,,
,42245,2017-11-10,03:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,97,POR,Portland,Trail Blazers,91,Moda Center,101,97,21,28,25,24,31,18,24,27,,,,,,,,,,,,
,42246,2017-11-11,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,94,WAS,Washington,Wizards,13,Capital One Arena,94,113,19,20,23,29,25,27,27,37,,,,,,,,,,,,
,42247,2017-11-11,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,103,111,26,31,32,32,24,25,21,23,,,,,,,,,,,,
,42248,2017-11-11,01:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,83,NYK,New York,Knicks,12,Madison Square Garden,91,118,23,32,26,32,17,26,25,28,,,,,,,,,,,,
,42249,2017-11-11,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,109,HOU,Houston,Rockets,102,Toyota Center,96,111,22,33,28,29,20,31,26,18,,,,,,,,,,,,
,42250,2017-11-11,01:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,90,98,17,24,32,27,18,26,23,21,,,,,,,,,,,,
,42251,2017-11-11,01:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,108,DAL,Dallas,Mavericks,2,American Airlines Center,111,104,29,23,20,29,34,22,28,30,,,,,,,,,,,,
,42252,2017-11-11,01:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,106,SAS,San Antonio,Spurs,99,AT&T Center,94,133,15,37,32,26,23,34,24,36,,,,,,,,,,,,
,42253,2017-11-11,01:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,101,GSW,Golden State,Warriors,95,Oracle Arena,114,135,28,32,36,33,21,36,29,34,,,,,,,,,,,,
,42254,2017-11-11,02:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,99,DEN,Denver,Nuggets,19,Pepsi Center,107,125,23,39,24,31,30,28,30,27,,,,,,,,,,,,
,42255,2017-11-11,02:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,106,114,25,25,20,36,30,24,31,29,,,,,,,,,,,,
,42256,2017-11-11,02:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,110,118,28,19,32,37,28,29,22,33,,,,,,,,,,,,
,42257,2017-11-12,20:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,82,BOS,Boston,Celtics,27,TD Garden,94,95,24,24,25,20,27,33,18,18,,,,,,,,,,,,
,42258,2017-11-12,21:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,88,DET,Detroit,Pistons,145,Little Caesars Arena,103,112,29,31,29,24,23,28,22,29,,,,,,,,,,,,
,42259,2017-11-12,23:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,118,95,35,18,28,33,24,20,31,24,,,,,,,,,,,,
,42260,2017-11-12,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,99,112,20,18,22,26,25,39,32,29,,,,,,,,,,,,
,42261,2017-11-13,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,94,WAS,Washington,Wizards,13,Capital One Arena,92,110,32,25,19,32,20,29,21,24,,,,,,,,,,,,
,42262,2017-11-13,00:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,83,NYK,New York,Knicks,12,Madison Square Garden,104,101,25,22,13,29,23,25,43,25,,,,,,,,,,,,
,42263,2017-11-13,01:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,105,106,32,23,18,22,30,33,25,28,,,,,,,,,,,,
,42264,2017-11-13,01:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,103,110,29,34,36,26,12,24,26,26,,,,,,,,,,,,
,42265,2017-11-13,02:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,100,93,21,20,22,24,31,29,26,20,,,,,,,,,,,,
,42266,2017-11-13,02:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,109,98,33,14,24,28,31,23,21,33,,,,,,,,,,,,
,42267,2017-11-13,03:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,97,POR,Portland,Trail Blazers,91,Moda Center,82,99,21,25,28,29,17,30,16,15,,,,,,,,,,,,
,42268,2017-11-13,03:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,101,GSW,Golden State,Warriors,95,Oracle Arena,100,110,29,27,27,29,19,32,25,22,,,,,,,,,,,,
,42269,2017-11-13,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,102,LAC,Los Angeles,Clippers,25,Staples Center,109,105,36,28,19,25,22,26,32,26,,,,,,,,,,,,
,42270,2017-11-14,00:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,84,BRO,Brooklyn,Nets,78,Barclays Center,109,102,30,21,22,31,28,19,29,31,,,,,,,,,,,,
,42271,2017-11-14,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,109,HOU,Houston,Rockets,102,Toyota Center,129,113,31,33,45,31,27,30,26,19,,,,,,,,,,,,
,42272,2017-11-14,01:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,108,DAL,Dallas,Mavericks,2,American Airlines Center,97,91,17,16,27,23,18,21,35,31,,,,,,,,,,,,
,42273,2017-11-15,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,83,NYK,New York,Knicks,12,Madison Square Garden,101,106,30,27,30,23,22,27,19,29,,,,,,,,,,,,
,42274,2017-11-15,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,92,MIA,Miami,Heat,86,American Airlines Arena,102,93,30,19,31,30,10,25,31,19,,,,,,,,,,,,
,42275,2017-11-15,00:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,91,ATL,Atlanta,Hawks,20,Philips Arena,80,126,16,24,19,40,26,28,19,34,,,,,,,,,,,,
,42276,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,79,92,7,27,27,31,22,19,23,15,,,,,,,,,,,,
,42277,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,93,CHA,Charlotte,Hornets,87,Spectrum Center,115,107,36,30,25,37,27,17,27,23,,,,,,,,,,,,
,42278,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,107,MEM,Memphis,Grizzlies,100,FedEx Forum,116,113,34,25,33,28,30,31,19,29,,,,,,,,,,,,
,42279,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,125,116,29,34,35,29,34,23,27,30,,,,,,,,,,,,
,42280,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,100,MIN,Minnesota,Timberwolves,94,Target Center,86,98,24,18,19,39,22,18,21,23,,,,,,,,,,,,
,42281,2017-11-15,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,95,99,23,26,18,15,21,34,33,24,,,,,,,,,,,,
,42282,2017-11-15,03:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,97,POR,Portland,Trail Blazers,91,Moda Center,94,99,33,24,14,27,24,24,23,24,,,,,,,,,,,,
,42283,2017-11-15,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,105,LAL,Los Angeles,Lakers,25,Staples Center,115,109,29,26,29,28,25,30,32,25,,,,,,,,,,,,
,42284,2017-11-16,01:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,82,BOS,Boston,Celtics,27,TD Garden,88,92,28,18,19,24,21,26,20,24,,,,,,,,,,,,
,42285,2017-11-16,03:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,142,116,45,23,45,42,30,26,22,25,,,,,,,,,,,,
,42286,2017-11-17,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,94,WAS,Washington,Wizards,13,Capital One Arena,91,88,26,17,24,12,16,28,25,31,,,,,,,,,,,,
,42287,2017-11-17,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,100,107,32,23,26,24,23,24,19,36,,,,,,,,,,,,
,42288,2017-11-17,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,84,BRO,Brooklyn,Nets,78,Barclays Center,107,118,25,39,24,26,31,24,27,29,,,,,,,,,,,,
,42289,2017-11-17,00:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,81,TOR,Toronto,Raptors,1,Air Canada Center,84,107,18,30,18,24,28,24,20,29,,,,,,,,,,,,
,42290,2017-11-17,00:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,113,118,27,24,29,32,25,22,24,27,8,13,,,,,,,,
,42291,2017-11-17,01:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,106,SAS,San Antonio,Spurs,99,AT&T Center,101,104,32,15,23,33,23,30,23,26,,,,,,,,,,,,
,42292,2017-11-17,01:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,89,CHI,Chicago,Bulls,10,KeyBank Center,120,123,27,26,33,34,32,23,28,40,,,,,,,,,,,,
,42293,2017-11-17,01:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,108,DAL,Dallas,Mavericks,2,American Airlines Center,111,87,24,29,19,26,31,17,37,15,,,,,,,,,,,,
,43376,2017-11-17,03:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,82,86,20,19,21,23,19,18,22,26,,,,,,,,,,,,
,42295,2017-11-17,03:30:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,99,DEN,Denver,Nuggets,19,Pepsi Center,114,146,19,37,37,27,24,42,34,40,,,,,,,,,,,,
,42296,2017-11-17,03:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,105,LAL,Los Angeles,Lakers,25,Staples Center,122,113,29,28,36,25,24,29,33,31,,,,,,,,,,,,
,42297,2017-11-18,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,93,CHA,Charlotte,Hornets,87,Spectrum Center,87,102,24,25,22,30,25,18,16,29,,,,,,,,,,,,
